Link,Num_Units,Service_Time,Service_Dist
8969,10,2878.8115668702376,1601.329236948397
2619,2,873.4276105986756,1028.794885552139
5754,1,999.6944470720729,266.16750383598264
2495,1,1110.8378104109624,1011.4292159876786
87090,2,818.4475834316014,660.1313149190973
5148,10,3068.6880908486837,2874.528995409142
7986,28,7743.665445227214,5254.797352886992
2013,2,853.002561590383,891.8365774947451
9424,2,763.1306722513033,289.20879918173887
7057,21,5660.682503917817,2552.631899314816
3127,2,763.3342429303225,290.5738238510676
80506,15,4179.363949030209,2275.5740882669343
4341,3,1143.8192152465037,1232.5830257923808
8635,21,5685.998242343845,2722.3842803565785
8914,6,2002.436445655047,2162.0682542806026
8478,11,3046.767289963185,1118.242892019567
6472,6,1772.714827496977,621.6908415085636
8357,24,6690.092809360177,4627.354555387865
9527,4,1267.2835938951657,451.1640180721879
6711,4,1321.7038491277451,816.0740889209555
8650,1,1063.298524266235,692.6588573954068
82707,3,1096.3070039419067,913.9942150776042
8587,8,2673.121644915727,3440.6905112811364
5821,2,1026.964502575069,2058.322547441232
2841,8,2563.4580434935842,2705.351208048174
8717,15,4097.287214363015,1725.2160104806535
9408,11,3110.0069121655074,1542.2904257857008
7421,4,1349.5919019073713,1003.0748898572056
8299,20,5461.563371922377,2826.7548407848226
7243,1,1002.9231716230171,287.8174225951079
3595,62,17025.998324506923,12780.498376219883
8304,17,5090.531545056521,5166.729180083959
9692,12,3259.3032704211096,934.0854073833907
8661,23,6341.290717187303,3897.7920240543317
6146,24,7411.253573607073,9463.032456015237
9512,7,2255.4278003494424,2249.1806013596943
8059,11,3175.5702983041947,1981.9197472342057
8913,7,2196.8203196278855,1856.193470906699
2780,4,1729.6707538855733,3551.6590560051845
9003,5,1662.3511010781667,1490.9550809890497
81728,2,839.3423403837951,800.2392068649642
8637,12,3405.989255491877,1917.6749362441478
82795,46,12080.317835093292,5366.458438265254
7412,1,980.246411108318,135.7604678698117
3997,4,1347.377859286276,988.2288284730166
2145,2,780.7725059824626,407.50451038754545
8477,1,977.7711429403273,119.16278234461788
6661,1,1186.2053427008425,1516.799347569351
3289,6,2027.138399097886,2327.704955953639
3989,3,1163.0696670444509,1361.665179108968
9460,11,3232.0937198031525,2360.9324081570376
3990,1,978.1076168756199,121.41897770867217
9223,3,1018.5884369916431,392.859434454469
9217,5,1535.3543300527426,639.3897857805714
6464,1,974.3179091149898,96.0074370696675
4686,22,6215.924140227954,4666.456014045281
82702,13,3618.5571679979867,1733.7315690522082
2313,4,1701.8771098626387,3365.291304398561
86898,1,1074.170937452929,765.5628349548206
6349,15,4264.627363162118,2847.3001553114736
9781,5,2023.6552940520771,3913.6474791154033
87108,5,1629.7022927619191,1272.0314668881474
6587,5,2093.0099827030594,4378.699034665129
87105,8,2382.6434784281114,1492.91559071152
4873,21,5964.686779925325,4591.104916799231
7785,24,6413.330221706143,2771.5482009799452
8142,11,3090.6284492657132,1412.3499056708533
3275,4,1770.9105882101749,3828.1890134790447
7259,1,1034.1089263685762,496.9306640718132
1648,1,1070.2557465397883,739.3098784518661
3632,1,1178.013476085031,1461.8695311915362
4660,3,1245.8032476842495,1916.4276778112398
7150,39,10626.416558248993,6882.542858173838
5434,55,14445.68660678608,6743.540054443991
5456,11,3329.519732675972,3014.213674626546
86901,1,1258.4081066356566,2000.9484128452605
8366,15,4356.97206502993,3466.5091530840145
9423,4,1285.5496968354228,573.6457096697995
8270,35,9694.828627703338,7073.057405252592
2304,29,7787.768421391449,3941.227680318174
4722,2,863.1470620751753,959.8596026498126
6655,5,1543.4367338102816,693.5856089200824
83056,7,2207.3528572141013,1926.818443545606
5563,2,816.8631279158374,649.5068925961386
3295,2,1074.3547803940132,2376.093744260259
6792,1,1124.907440226954,1105.771838803892
9829,6,1975.088742575609,1978.6907191033242
86208,23,6652.860620703943,5986.995668555726
2006,4,1340.301220033331,940.7770677246153
7229,5,1528.8100915985733,595.5079901558347
7863,12,3423.0922257164257,2032.357347226818
3391,4,1649.1488716409901,3011.72689969372
8305,3,1006.8190262379063,313.94072130916175
83089,16,4366.342688626225,1920.0448499746853
3011,14,4010.6568214183117,2753.621958549251
2237,1,1064.7860900053413,702.6335941350553
5210,4,1627.2967401134758,2865.1994196254527
8657,6,1778.2271341585724,658.653112373082
2081,2,728.4774853125992,56.84500656637829
4603,26,7544.512119658309,7137.989179648925
